user_id,archetype,timestamp,hour,day_of_week,day_of_month,category,amount,avg_user_spend,is_late_night,is_end_of_month,is_weekend,spending_velocity,transaction_gap_minutes,category_switch_count,mood_proxy_score,impulse_label
U0206,controlled,2025-03-03T10:17:00,10,0,3,Entertainment,6952.35,1794.78,0,0,0,0,2847.0,1,0.442,0
U0206,controlled,2025-03-05T22:57:00,22,2,5,Health,475.5,1794.78,0,0,0,0,3640.0,1,0.125,0
U0206,controlled,2025-03-15T16:00:00,16,5,15,Grocery,1157.9,1794.78,0,0,1,0,13983.0,1,0.359,0
U0206,controlled,2025-03-16T18:37:00,18,6,16,Health,2667.61,1794.78,0,0,1,0,1597.0,1,0.364,0
U0206,controlled,2025-03-20T09:48:00,9,3,20,Fashion,1866.66,1794.78,0,0,0,0,5231.0,1,0.497,0
U0206,controlled,2025-04-07T22:18:00,22,0,7,Entertainment,927.92,1794.78,0,0,0,0,26670.0,1,0.463,0
U0206,controlled,2025-04-11T09:34:00,9,4,11,Alcohol,5799.83,1794.78,0,0,0,0,4996.0,1,0.472,0
U0206,controlled,2025-05-01T08:28:00,8,3,1,Health,1837.18,1794.78,0,0,0,0,28734.0,1,0.147,0
U0206,controlled,2025-05-09T08:28:00,8,4,9,Subscriptions,1056.22,1794.78,0,0,0,0,11520.0,1,0.102,0
U0206,controlled,2025-05-10T09:27:00,9,5,10,Subscriptions,468.79,1794.78,0,0,1,0,1499.0,1,0.462,0
U0206,controlled,2025-05-14T19:17:00,19,2,14,Entertainment,1788.53,1794.78,0,0,0,0,6350.0,1,0.322,0
U0206,controlled,2025-05-18T17:57:00,17,6,18,Electronics,2038.33,1794.78,0,0,1,0,5680.0,1,0.713,0
U0206,controlled,2025-05-21T13:33:00,13,2,21,Travel,1135.95,1794.78,0,0,0,0,4056.0,1,0.127,0
U0206,controlled,2025-05-22T16:21:00,16,3,22,Food & Dining,1637.68,1794.78,0,0,0,0,1608.0,1,0.051,0
U0206,controlled,2025-05-23T14:36:00,14,4,23,Food & Dining,2379.24,1794.78,0,0,0,0,1335.0,1,0.044,0
U0206,controlled,2025-05-23T22:53:00,22,4,23,Grocery,2483.3,1794.78,0,0,0,0,497.0,1,0.197,0
U0207,controlled,2025-01-01T08:29:00,8,2,1,Travel,377.19,583.14,0,0,0,0,999.0,1,0.109,0
U0207,controlled,2025-01-12T22:14:00,22,6,12,Electronics,935.82,583.14,0,0,1,0,16665.0,1,0.772,0
U0207,controlled,2025-01-14T08:01:00,8,1,14,Alcohol,1493.92,583.14,0,0,0,0,2027.0,1,0.412,0
U0207,controlled,2025-01-17T12:59:00,12,4,17,Entertainment,1468.68,583.14,0,0,0,0,4618.0,1,0.443,0
U0207,controlled,2025-01-17T22:53:00,22,4,17,Fashion,1111.79,583.14,0,0,0,0,594.0,1,0.474,0
U0207,controlled,2025-01-26T20:17:00,20,6,26,Electronics,1047.93,583.14,0,1,1,0,12804.0,1,0.774,0
U0207,controlled,2025-03-03T18:46:00,18,0,3,Travel,459.62,583.14,0,0,0,0,51749.0,1,0.128,0
U0207,controlled,2025-03-08T21:40:00,21,5,8,Health,672.11,583.14,0,0,1,0,7374.0,1,0.464,0
U0207,controlled,2025-03-14T14:07:00,14,4,14,Travel,819.37,583.14,0,0,0,0,8187.0,1,0.174,0
U0207,controlled,2025-03-16T09:23:00,9,6,16,Health,645.78,583.14,0,0,1,0,2596.0,1,0.345,0
U0207,controlled,2025-04-01T19:20:00,19,1,1,Travel,385.59,583.14,0,0,0,0,23637.0,1,0.079,0
U0207,controlled,2025-04-09T20:15:00,20,2,9,Electronics,1272.6,583.14,0,0,0,0,11575.0,1,0.335,0
U0207,controlled,2025-04-19T16:20:00,16,5,19,Travel,96.58,583.14,0,0,1,0,14165.0,1,0.499,0
U0207,controlled,2025-04-20T22:43:00,22,6,20,Grocery,160.95,583.14,0,0,1,0,1823.0,1,0.499,0
U0207,controlled,2025-05-03T22:22:00,22,5,3,Alcohol,1661.52,583.14,0,0,1,0,18699.0,1,0.61,0
U0207,controlled,2025-05-05T11:45:00,11,0,5,Grocery,752.15,583.14,0,0,0,0,2243.0,1,0.006,0
U0207,controlled,2025-05-05T18:44:00,18,0,5,Gaming,1487.83,583.14,0,0,0,0,419.0,1,0.403,0
U0207,controlled,2025-05-07T08:12:00,8,2,7,Electronics,964.15,583.14,0,0,0,0,2248.0,1,0.414,0
U0207,controlled,2025-05-08T16:58:00,16,3,8,Grocery,814.77,583.14,0,0,0,0,1966.0,1,0.062,0
U0207,controlled,2025-05-15T18:44:00,18,3,15,Fashion,1293.73,583.14,0,0,0,0,10186.0,1,0.484,0
U0207,controlled,2025-05-22T15:19:00,15,3,22,Food & Dining,293.04,583.14,0,0,0,0,9875.0,1,0.158,0
U0207,controlled,2025-05-23T12:43:00,12,4,23,Subscriptions,496.96,583.14,0,0,0,0,1284.0,1,0.164,0
U0207,controlled,2025-05-24T15:19:00,15,5,24,Health,490.37,583.14,0,0,1,0,1596.0,1,0.487,0
U0207,controlled,2025-05-24T17:32:00,17,5,24,Subscriptions,514.12,583.14,0,0,1,0,133.0,1,0.333,0
U0207,controlled,2025-05-24T20:28:00,20,5,24,Health,871.5,583.14,0,0,1,0,176.0,1,0.46,0
U0208,freq_binger,2025-01-02T19:07:00,19,3,2,Health,271.52,738.36,0,0,0,0,999.0,1,0.154,0
U0208,freq_binger,2025-01-22T08:25:00,8,2,22,Health,657.45,738.36,0,0,0,0,28158.0,1,0.02,0
U0208,freq_binger,2025-01-26T23:58:00,23,6,26,Subscriptions,990.15,738.36,1,1,1,0,6693.0,1,0.818,0
U0208,freq_binger,2025-01-27T08:12:00,8,0,27,Food & Dining,167.34,738.36,0,1,0,0,494.0,1,0.035,0
U0208,freq_binger,2025-01-30T21:57:00,21,3,30,Food & Dining,209.37,738.36,0,1,0,0,5145.0,1,0.002,0
U0208,freq_binger,2025-03-06T17:12:00,17,3,6,Health,914.43,738.36,0,0,0,0,50115.0,1,0.134,0
U0208,freq_binger,2025-03-11T03:31:00,3,1,11,Subscriptions,858.41,738.36,1,0,0,0,6379.0,1,0.596,0
U0208,freq_binger,2025-03-12T10:36:00,10,2,12,Subscriptions,397.18,738.36,0,0,0,0,1865.0,1,0.195,0
U0208,freq_binger,2025-03-14T22:39:00,22,4,14,Gaming,2531.37,738.36,0,0,0,0,3603.0,1,0.358,0
U0208,freq_binger,2025-03-19T03:12:00,3,2,19,Entertainment,1764.74,738.36,1,0,0,0,6033.0,1,0.724,0
U0208,freq_binger,2025-03-26T03:23:00,3,2,26,Health,238.03,738.36,1,1,0,0,10091.0,1,0.506,0
U0208,freq_binger,2025-04-04T15:37:00,15,4,4,Gaming,690.14,738.36,0,0,0,0,13694.0,1,0.452,0
U0208,freq_binger,2025-04-18T12:08:00,12,4,18,Grocery,732.24,738.36,0,0,0,0,19951.0,1,0.182,0
U0208,freq_binger,2025-04-19T08:15:00,8,5,19,Subscriptions,116.7,738.36,0,0,1,0,1207.0,1,0.426,0
U0208,freq_binger,2025-04-23T16:13:00,16,2,23,Electronics,2692.51,738.36,0,0,0,0,6238.0,1,0.497,0
U0208,freq_binger,2025-04-27T02:38:00,2,6,27,Travel,251.14,738.36,1,1,1,0,4945.0,1,0.825,0
U0208,freq_binger,2025-04-27T20:53:00,20,6,27,Electronics,2476.65,738.36,0,1,1,0,1095.0,1,0.765,1
U0208,freq_binger,2025-05-03T18:15:00,18,5,3,Electronics,1446.99,738.36,0,0,1,0,8482.0,1,0.771,0
U0208,freq_binger,2025-05-04T20:52:00,20,6,4,Gaming,758.12,738.36,0,0,1,0,1597.0,1,0.698,0
U0208,freq_binger,2025-05-06T03:52:00,3,1,6,Fashion,1378.81,738.36,1,0,0,0,1860.0,1,0.7,0
U0208,freq_binger,2025-05-21T16:27:00,16,2,21,Travel,495.62,738.36,0,0,0,0,22355.0,1,0.144,0
U0208,freq_binger,2025-05-23T22:47:00,22,4,23,Entertainment,1923.92,738.36,0,0,0,0,3260.0,1,0.36,0
U0208,freq_binger,2025-05-29T00:19:00,0,3,29,Grocery,111.53,738.36,1,1,0,0,7292.0,1,0.512,0
U0208,freq_binger,2025-05-29T18:34:00,18,3,29,Gaming,1113.31,738.36,0,1,0,0,1095.0,1,0.311,0
U0208,freq_binger,2025-05-29T22:38:00,22,3,29,Gaming,1359.62,738.36,0,1,0,0,244.0,1,0.325,0
U0209,eom_spender,2025-01-03T20:47:00,20,4,3,Fashion,2789.61,1412.47,0,0,0,0,999.0,1,0.359,0
U0209,eom_spender,2025-01-03T21:08:00,21,4,3,Gaming,5565.97,1412.47,0,0,0,1,21.0,1,0.313,0
U0209,eom_spender,2025-01-06T22:24:00,22,0,6,Food & Dining,1788.94,1412.47,0,0,0,0,4396.0,1,0.024,0
U0209,eom_spender,2025-01-11T15:42:00,15,5,11,Travel,1834.7,1412.47,0,0,1,0,6798.0,1,0.313,0
U0209,eom_spender,2025-01-26T18:31:00,18,6,26,Grocery,1323.85,1412.47,0,1,1,0,21769.0,1,0.451,0
U0209,eom_spender,2025-01-28T00:05:00,0,1,28,Food & Dining,148.87,1412.47,1,1,0,0,1774.0,1,0.556,0
U0209,eom_spender,2025-01-29T09:42:00,9,2,29,Electronics,4830.04,1412.47,0,1,0,0,2017.0,1,0.302,1
U0209,eom_spender,2025-01-29T13:38:00,13,2,29,Entertainment,2653.42,1412.47,0,1,0,0,236.0,1,0.485,0
U0209,eom_spender,2025-01-30T17:41:00,17,3,30,Entertainment,2645.61,1412.47,0,1,0,0,1683.0,1,0.484,0
U0209,eom_spender,2025-03-15T15:12:00,15,5,15,Electronics,1947.0,1412.47,0,0,1,0,63211.0,1,0.783,0
U0209,eom_spender,2025-03-24T17:13:00,17,0,24,Gaming,4407.79,1412.47,0,0,0,0,13081.0,1,0.346,0
U0209,eom_spender,2025-03-25T16:53:00,16,1,25,Subscriptions,1739.76,1412.47,0,0,0,0,1420.0,1,0.02,0
U0209,eom_spender,2025-03-27T23:09:00,23,3,27,Travel,1304.47,1412.47,1,1,0,0,3256.0,1,0.448,0
U0209,eom_spender,2025-03-28T08:31:00,8,4,28,Electronics,1434.71,1412.47,0,1,0,0,562.0,1,0.438,0
U0209,eom_spender,2025-03-28T12:35:00,12,4,28,Food & Dining,1390.1,1412.47,0,1,0,0,244.0,1,0.033,0
U0209,eom_spender,2025-03-29T10:28:00,10,5,29,Health,1385.57,1412.47,0,1,1,0,1313.0,1,0.378,0
U0209,eom_spender,2025-04-27T17:13:00,17,6,27,Gaming,5253.65,1412.47,0,1,1,0,42165.0,1,0.683,1
U0209,eom_spender,2025-04-29T14:22:00,14,1,29,Health,928.23,1412.47,0,1,0,0,2709.0,1,0.019,0
U0209,eom_spender,2025-05-08T00:36:00,0,3,8,Alcohol,1887.66,1412.47,1,0,0,0,12134.0,1,0.726,0
U0209,eom_spender,2025-05-08T15:58:00,15,3,8,Gaming,2989.3,1412.47,0,0,0,0,922.0,1,0.348,0
U0209,eom_spender,2025-05-17T08:54:00,8,5,17,Food & Dining,1816.51,1412.47,0,0,1,0,12536.0,1,0.354,0
U0209,eom_spender,2025-05-20T20:29:00,20,1,20,Alcohol,5167.69,1412.47,0,0,0,0,5015.0,1,0.41,0
U0209,eom_spender,2025-05-26T01:03:00,1,0,26,Health,1963.96,1412.47,1,1,0,0,7474.0,1,0.569,0
U0209,eom_spender,2025-05-27T22:08:00,22,1,27,Grocery,1463.49,1412.47,0,1,0,0,2705.0,1,0.136,0
U0209,eom_spender,2025-05-28T10:29:00,10,2,28,Fashion,984.95,1412.47,0,1,0,0,741.0,1,0.483,0
U0210,controlled,2025-01-03T19:43:00,19,4,3,Electronics,1340.69,539.04,0,0,0,0,999.0,1,0.494,0
U0210,controlled,2025-01-05T13:32:00,13,6,5,Gaming,1320.36,539.04,0,0,1,0,2509.0,1,0.639,0
U0210,controlled,2025-01-06T17:35:00,17,0,6,Food & Dining,401.7,539.04,0,0,0,0,1683.0,1,0.11,0
U0210,controlled,2025-01-07T13:40:00,13,1,7,Travel,564.71,539.04,0,0,0,0,1205.0,1,0.02,0
U0210,controlled,2025-01-07T17:09:00,17,1,7,Subscriptions,665.17,539.04,0,0,0,0,209.0,1,0.052,0
U0210,controlled,2025-01-11T20:04:00,20,5,11,Entertainment,1408.02,539.04,0,0,1,0,5935.0,1,0.664,0
U0210,controlled,2025-01-12T18:50:00,18,6,12,Alcohol,1152.16,539.04,0,0,1,0,1366.0,1,0.677,0
U0210,controlled,2025-01-15T18:01:00,18,2,15,Entertainment,1513.25,539.04,0,0,0,0,4271.0,1,0.472,0
U0210,controlled,2025-01-16T08:34:00,8,3,16,Electronics,1687.37,539.04,0,0,0,0,873.0,1,0.39,0
U0210,controlled,2025-01-21T11:14:00,11,1,21,Travel,399.47,539.04,0,0,0,0,7360.0,1,0.055,0
U0210,controlled,2025-01-24T11:21:00,11,4,24,Subscriptions,72.05,539.04,0,0,0,0,4327.0,1,0.028,0
U0210,controlled,2025-03-14T09:30:00,9,4,14,Health,435.59,539.04,0,0,0,0,70449.0,1,0.021,0
U0210,controlled,2025-03-30T08:57:00,8,6,30,Electronics,842.02,539.04,0,1,1,0,23007.0,1,0.678,0
U0210,controlled,2025-04-19T21:25:00,21,5,19,Travel,793.87,539.04,0,0,1,0,29548.0,1,0.335,0
U0210,controlled,2025-04-27T02:19:00,2,6,27,Travel,512.41,539.04,1,1,1,0,10374.0,1,0.855,0
U0210,controlled,2025-05-01T08:50:00,8,3,1,Alcohol,688.32,539.04,0,0,0,0,6151.0,1,0.363,0
U0210,controlled,2025-05-05T09:00:00,9,0,5,Food & Dining,567.07,539.04,0,0,0,0,5770.0,1,0.131,0
U0210,controlled,2025-05-05T13:05:00,13,0,5,Subscriptions,532.19,539.04,0,0,0,0,245.0,1,0.155,0
U0210,controlled,2025-05-08T15:25:00,15,3,8,Entertainment,1246.87,539.04,0,0,0,0,4460.0,1,0.406,0
U0210,controlled,2025-05-08T19:14:00,19,3,8,Alcohol,569.06,539.04,0,0,0,0,229.0,1,0.474,0
U0210,controlled,2025-05-10T21:49:00,21,5,10,Grocery,737.18,539.04,0,0,1,0,3035.0,1,0.39,0
U0210,controlled,2025-05-16T14:36:00,14,4,16,Food & Dining,453.4,539.04,0,0,0,0,8207.0,1,0.17,0
U0210,controlled,2025-05-16T22:28:00,22,4,16,Grocery,491.06,539.04,0,0,0,0,472.0,1,0.042,0
U0210,controlled,2025-05-19T13:58:00,13,0,19,Grocery,647.91,539.04,0,0,0,0,3810.0,1,0.167,0
U0210,controlled,2025-05-19T18:23:00,18,0,19,Travel,178.55,539.04,0,0,0,0,265.0,1,0.035,0
U0211,freq_binger,2025-01-06T00:07:00,0,0,6,Fashion,606.45,531.85,1,0,0,0,999.0,1,0.815,0
U0211,freq_binger,2025-01-06T15:15:00,15,0,6,Grocery,503.21,531.85,0,0,0,0,908.0,1,0.171,0
U0211,freq_binger,2025-01-08T02:40:00,2,2,8,Entertainment,447.76,531.85,1,0,0,0,2125.0,1,0.712,0
U0211,freq_binger,2025-01-08T18:39:00,18,2,8,Health,415.03,531.85,0,0,0,0,959.0,1,0.15,0
U0211,freq_binger,2025-01-10T17:46:00,17,4,10,Grocery,350.17,531.85,0,0,0,0,2827.0,1,0.062,0
U0211,freq_binger,2025-01-26T03:34:00,3,6,26,Subscriptions,572.53,531.85,1,1,1,0,22188.0,1,0.8,0
U0211,freq_binger,2025-01-26T16:15:00,16,6,26,Food & Dining,58.99,531.85,0,1,1,0,761.0,1,0.409,0
U0211,freq_binger,2025-01-30T01:11:00,1,3,30,Food & Dining,567.15,531.85,1,1,0,0,4856.0,1,0.575,0
U0211,freq_binger,2025-01-30T23:23:00,23,3,30,Subscriptions,528.87,531.85,1,1,0,0,1332.0,1,0.57,0
U0211,freq_binger,2025-03-01T20:15:00,20,5,1,Fashion,2036.6,531.85,0,0,1,0,43012.0,1,0.711,0
U0211,freq_binger,2025-03-14T14:06:00,14,4,14,Travel,700.1,531.85,0,0,0,0,18351.0,1,0.072,0
U0211,freq_binger,2025-03-20T01:26:00,1,3,20,Entertainment,1793.88,531.85,1,0,0,0,7880.0,1,0.869,1
U0211,freq_binger,2025-03-27T12:40:00,12,3,27,Gaming,2013.88,531.85,0,1,0,0,10754.0,1,0.319,1
U0211,freq_binger,2025-04-07T20:58:00,20,0,7,Electronics,1251.76,531.85,0,0,0,0,16338.0,1,0.379,0
U0211,freq_binger,2025-04-13T03:44:00,3,6,13,Electronics,2111.0,531.85,1,0,1,0,7606.0,1,1.066,1
U0211,freq_binger,2025-04-27T18:53:00,18,6,27,Alcohol,1959.26,531.85,0,1,1,0,21069.0,1,0.73,1
U0211,freq_binger,2025-05-06T08:53:00,8,1,6,Health,137.87,531.85,0,0,0,0,12360.0,1,0.102,0
U0211,freq_binger,2025-05-13T21:32:00,21,1,13,Fashion,847.86,531.85,0,0,0,0,10839.0,1,0.462,0
U0211,freq_binger,2025-05-14T22:34:00,22,2,14,Health,279.87,531.85,0,0,0,0,1502.0,1,0.113,0
U0211,freq_binger,2025-05-20T10:17:00,10,1,20,Subscriptions,139.01,531.85,0,0,0,0,7903.0,1,0.19,0
U0211,freq_binger,2025-05-22T22:39:00,22,3,22,Health,780.18,531.85,0,0,0,0,3622.0,1,0.129,0
U0211,freq_binger,2025-05-24T00:17:00,0,5,24,Food & Dining,721.76,531.85,1,0,1,0,1538.0,1,0.886,0
U0211,freq_binger,2025-05-26T03:35:00,3,0,26,Alcohol,1107.68,531.85,1,1,0,0,3078.0,1,0.895,1
U0211,freq_binger,2025-05-26T19:43:00,19,0,26,Gaming,1164.34,531.85,0,1,0,0,968.0,1,0.473,0
U0211,freq_binger,2025-05-27T10:59:00,10,1,27,Alcohol,2066.65,531.85,0,1,0,0,916.0,1,0.383,0
U0212,controlled,2025-01-01T10:10:00,10,2,1,Gaming,4159.0,1718.78,0,0,0,0,999.0,1,0.33,0
U0212,controlled,2025-01-02T22:10:00,22,3,2,Subscriptions,233.96,1718.78,0,0,0,0,2160.0,1,0.175,0
U0212,controlled,2025-01-15T13:50:00,13,2,15,Alcohol,6320.32,1718.78,0,0,0,0,18220.0,1,0.338,0
U0212,controlled,2025-01-16T18:51:00,18,3,16,Gaming,924.85,1718.78,0,0,0,0,1741.0,1,0.453,0
U0212,controlled,2025-01-18T11:08:00,11,5,18,Fashion,1400.75,1718.78,0,0,1,0,2417.0,1,0.716,0
U0212,controlled,2025-01-20T15:15:00,15,0,20,Gaming,1239.65,1718.78,0,0,0,0,3127.0,1,0.342,0
U0212,controlled,2025-01-24T03:00:00,3,4,24,Entertainment,2397.12,1718.78,1,0,0,0,5025.0,1,0.715,0
U0212,controlled,2025-01-29T17:22:00,17,2,29,Travel,2326.45,1718.78,0,1,0,0,8062.0,1,0.113,0
U0212,controlled,2025-03-02T11:50:00,11,6,2,Travel,1457.23,1718.78,0,0,1,0,45748.0,1,0.422,0
U0212,controlled,2025-03-10T18:00:00,18,0,10,Fashion,6188.09,1718.78,0,0,0,0,11890.0,1,0.349,0
U0212,controlled,2025-03-11T00:35:00,0,1,11,Subscriptions,267.02,1718.78,1,0,0,0,395.0,1,0.427,0
U0212,controlled,2025-03-13T21:16:00,21,3,13,Food & Dining,602.05,1718.78,0,0,0,0,4121.0,1,0.037,0
U0212,controlled,2025-03-30T12:49:00,12,6,30,Food & Dining,1137.35,1718.78,0,1,1,0,23973.0,1,0.335,0
U0212,controlled,2025-04-02T13:59:00,13,2,2,Fashion,1257.29,1718.78,0,0,0,0,4390.0,1,0.432,0
U0212,controlled,2025-04-20T15:03:00,15,6,20,Health,1707.18,1718.78,0,0,1,0,25984.0,1,0.381,0
U0212,controlled,2025-04-26T14:28:00,14,5,26,Electronics,6008.02,1718.78,0,1,1,0,8605.0,1,0.77,1
U0212,controlled,2025-05-01T09:31:00,9,3,1,Health,2101.66,1718.78,0,0,0,0,6903.0,1,0.152,0
U0212,controlled,2025-05-06T09:24:00,9,1,6,Fashion,3631.97,1718.78,0,0,0,0,7193.0,1,0.337,0
U0212,controlled,2025-05-08T23:41:00,23,3,8,Travel,825.23,1718.78,1,0,0,0,3737.0,1,0.422,0
U0212,controlled,2025-05-15T20:53:00,20,3,15,Grocery,2431.77,1718.78,0,0,0,0,9912.0,1,0.164,0
U0212,controlled,2025-05-20T08:11:00,8,1,20,Health,1535.62,1718.78,0,0,0,0,6438.0,1,0.199,0
U0212,controlled,2025-05-21T19:36:00,19,2,21,Alcohol,4205.04,1718.78,0,0,0,0,2125.0,1,0.46,0
U0212,controlled,2025-05-23T15:24:00,15,4,23,Entertainment,4653.84,1718.78,0,0,0,0,2628.0,1,0.458,0
U0212,controlled,2025-05-24T11:10:00,11,5,24,Fashion,1843.13,1718.78,0,0,1,0,1186.0,1,0.691,0
U0212,controlled,2025-05-30T21:45:00,21,4,30,Electronics,5849.19,1718.78,0,1,0,0,9275.0,1,0.419,1
U0213,eom_spender,2025-01-15T14:19:00,14,2,15,Electronics,4981.49,1388.44,0,0,0,0,999.0,1,0.498,0
U0213,eom_spender,2025-01-22T13:08:00,13,2,22,Grocery,483.0,1388.44,0,0,0,0,10009.0,1,0.134,0
U0213,eom_spender,2025-01-23T15:57:00,15,3,23,Travel,550.51,1388.44,0,0,0,0,1609.0,1,0.055,0
U0213,eom_spender,2025-01-26T11:34:00,11,6,26,Gaming,4580.45,1388.44,0,1,1,0,4057.0,1,0.655,1
U0213,eom_spender,2025-01-26T21:06:00,21,6,26,Alcohol,3399.06,1388.44,0,1,1,0,572.0,1,0.722,0
U0213,eom_spender,2025-01-27T15:29:00,15,0,27,Gaming,5004.12,1388.44,0,1,0,0,1103.0,1,0.321,1
U0213,eom_spender,2025-01-28T19:22:00,19,1,28,Entertainment,2465.22,1388.44,0,1,0,0,1673.0,1,0.492,1
U0213,eom_spender,2025-03-08T21:19:00,21,5,8,Food & Dining,689.55,1388.44,0,0,1,0,56277.0,1,0.434,0
U0213,eom_spender,2025-03-15T23:08:00,23,5,15,Electronics,2462.15,1388.44,1,0,1,0,10189.0,1,1.13,0
U0213,eom_spender,2025-03-26T23:30:00,23,2,26,Fashion,4291.23,1388.44,1,1,0,0,15862.0,1,0.706,1
U0213,eom_spender,2025-03-27T17:35:00,17,3,27,Electronics,1682.58,1388.44,0,1,0,0,1085.0,1,0.397,0
U0213,eom_spender,2025-03-29T15:50:00,15,5,29,Electronics,5233.1,1388.44,0,1,1,0,2775.0,1,0.628,1
U0213,eom_spender,2025-04-05T15:15:00,15,5,5,Fashion,1070.82,1388.44,0,0,1,0,10045.0,1,0.659,0
U0213,eom_spender,2025-04-26T09:16:00,9,5,26,Health,798.84,1388.44,0,1,1,0,29881.0,1,0.303,0
U0213,eom_spender,2025-05-06T17:38:00,17,1,6,Subscriptions,653.91,1388.44,0,0,0,0,14902.0,1,0.031,0
U0213,eom_spender,2025-05-24T00:03:00,0,5,24,Subscriptions,785.07,1388.44,1,0,1,0,24865.0,1,0.775,0
U0213,eom_spender,2025-05-26T09:48:00,9,0,26,Electronics,1504.31,1388.44,0,1,0,0,3465.0,1,0.346,1
U0213,eom_spender,2025-05-26T17:55:00,17,0,26,Fashion,3764.36,1388.44,0,1,0,0,487.0,1,0.369,1
U0213,eom_spender,2025-05-27T13:45:00,13,1,27,Alcohol,4186.25,1388.44,0,1,0,0,1190.0,1,0.451,1
U0213,eom_spender,2025-05-27T16:17:00,16,1,27,Gaming,4855.41,1388.44,0,1,0,0,152.0,1,0.411,1
U0213,eom_spender,2025-05-28T08:57:00,8,2,28,Electronics,2533.87,1388.44,0,1,0,0,1000.0,1,0.476,0
U0213,eom_spender,2025-05-29T11:45:00,11,3,29,Alcohol,1227.12,1388.44,0,1,0,0,1608.0,1,0.308,0
U0213,eom_spender,2025-05-29T12:34:00,12,3,29,Grocery,283.84,1388.44,0,1,0,1,49.0,1,0.121,0
U0213,eom_spender,2025-05-29T19:12:00,19,3,29,Subscriptions,355.08,1388.44,0,1,0,0,398.0,1,0.097,0
U0213,eom_spender,2025-05-30T14:42:00,14,4,30,Travel,669.72,1388.44,0,1,0,0,1170.0,1,0.178,0
U0214,freq_binger,2025-01-04T01:23:00,1,5,4,Subscriptions,1610.76,1298.81,1,0,1,0,999.0,1,0.81,0
U0214,freq_binger,2025-01-09T15:05:00,15,3,9,Health,1048.6,1298.81,0,0,0,0,8022.0,1,0.143,0
U0214,freq_binger,2025-01-18T01:09:00,1,5,18,Electronics,1394.59,1298.81,1,0,1,0,12124.0,1,1.141,0
U0214,freq_binger,2025-01-21T09:58:00,9,1,21,Food & Dining,1306.95,1298.81,0,0,0,0,4849.0,1,0.087,0
U0214,freq_binger,2025-01-29T08:00:00,8,2,29,Electronics,1034.79,1298.81,0,1,0,0,11402.0,1,0.419,0
U0214,freq_binger,2025-01-30T02:56:00,2,3,30,Electronics,1269.53,1298.81,1,1,0,0,1136.0,1,0.79,1
U0214,freq_binger,2025-01-30T09:08:00,9,3,30,Travel,155.05,1298.81,0,1,0,0,372.0,1,0.161,0
U0214,freq_binger,2025-03-13T02:39:00,2,3,13,Health,535.08,1298.81,1,0,0,0,60091.0,1,0.536,0
U0214,freq_binger,2025-03-20T03:56:00,3,3,20,Health,438.23,1298.81,1,0,0,0,10157.0,1,0.463,0
U0214,freq_binger,2025-03-27T13:00:00,13,3,27,Alcohol,4819.56,1298.81,0,1,0,0,10624.0,1,0.453,1
U0214,freq_binger,2025-03-27T19:30:00,19,3,27,Fashion,3915.15,1298.81,0,1,0,0,390.0,1,0.314,0
U0214,freq_binger,2025-03-29T10:35:00,10,5,29,Grocery,1182.36,1298.81,0,1,1,0,2345.0,1,0.347,0
U0214,freq_binger,2025-03-29T19:47:00,19,5,29,Gaming,3007.87,1298.81,0,1,1,0,552.0,1,0.723,0
U0214,freq_binger,2025-03-30T17:56:00,17,6,30,Grocery,1475.21,1298.81,0,1,1,0,1329.0,1,0.497,0
U0214,freq_binger,2025-04-02T14:21:00,14,2,2,Subscriptions,626.76,1298.81,0,0,0,0,4105.0,1,0.127,0
U0214,freq_binger,2025-04-04T13:15:00,13,4,4,Grocery,1329.43,1298.81,0,0,0,0,2814.0,1,0.136,0
U0214,freq_binger,2025-04-09T13:47:00,13,2,9,Travel,517.81,1298.81,0,0,0,0,7232.0,1,0.02,0
U0214,freq_binger,2025-05-03T03:58:00,3,5,3,Health,1406.95,1298.81,1,0,1,0,33971.0,1,0.715,0
U0214,freq_binger,2025-05-08T23:21:00,23,3,8,Subscriptions,1046.04,1298.81,1,0,0,0,8363.0,1,0.439,0
U0214,freq_binger,2025-05-09T02:56:00,2,4,9,Subscriptions,547.41,1298.81,1,0,0,0,215.0,1,0.497,0
U0214,freq_binger,2025-05-13T10:19:00,10,1,13,Grocery,701.55,1298.81,0,0,0,0,6203.0,1,0.067,0
U0214,freq_binger,2025-05-13T20:55:00,20,1,13,Health,1175.03,1298.81,0,0,0,0,636.0,1,0.054,0
U0214,freq_binger,2025-05-17T11:40:00,11,5,17,Subscriptions,1296.0,1298.81,0,0,1,0,5205.0,1,0.423,0
U0214,freq_binger,2025-05-29T19:13:00,19,3,29,Entertainment,2422.07,1298.81,0,1,0,0,17733.0,1,0.494,0
U0214,freq_binger,2025-05-29T22:19:00,22,3,29,Travel,158.74,1298.81,0,1,0,0,186.0,1,0.154,0
U0215,eom_spender,2025-01-10T22:06:00,22,4,10,Fashion,5033.0,1326.32,0,0,0,0,999.0,1,0.498,0
U0215,eom_spender,2025-01-11T17:45:00,17,5,11,Electronics,1329.32,1326.32,0,0,1,0,1179.0,1,0.621,0
U0215,eom_spender,2025-01-21T14:39:00,14,1,21,Subscriptions,1506.32,1326.32,0,0,0,0,14214.0,1,0.194,0
